ndc_id,ndc_code,location_id
2600,70121-1389-7,213
2601,70121-1389-7,213
2602,70121-1389-7,213
2603,70121-1389-7,213
4468,70121-1389-1,213
4469,70121-1389-1,213
4470,70121-1389-1,213
4471,70121-1389-1,213
4472,70121-1389-1,213
4473,70121-1389-1,213
4474,70121-1389-1,213
4475,70121-1389-1,213
4476,70121-1389-1,213
4477,70121-1389-1,213
4478,70121-1389-1,213
4479,70121-1389-1,213
4480,70121-1389-1,213
4481,70121-1389-1,213
4482,70121-1389-1,213
4483,70121-1389-1,213
4484,70121-1389-1,213
4485,70121-1389-1,213
5812,70121-1388-8,213
5813,70121-1388-8,213
5814,70121-1388-8,213
5815,70121-1388-8,213
5816,70121-1388-8,213
5817,70121-1388-8,213
5818,70121-1388-8,213
5819,70121-1388-8,213
5820,70121-1388-8,213
5821,70121-1388-8,213
5822,70121-1388-8,213
5823,70121-1388-8,213
5824,70121-1388-8,213
5825,70121-1388-8,213
5826,70121-1388-8,213
5827,70121-1388-8,213
5828,70121-1388-8,213
5829,70121-1388-8,213
8089,70121-1388-1,213
8090,70121-1388-1,213
8091,70121-1388-1,213
8092,70121-1388-1,213
8093,70121-1388-1,213
8094,70121-1388-1,213
8095,70121-1388-1,213
8096,70121-1388-1,213
8097,70121-1388-1,213
8098,70121-1388-1,213
8099,70121-1388-1,213
8100,70121-1388-1,213
8101,70121-1388-1,213
8102,70121-1388-1,213
8103,70121-1388-1,213
8104,70121-1388-1,213
8105,70121-1388-1,213
8106,70121-1388-1,213
263,50222-505-50,219
263,50222-505-50,220
264,76045-106-10,10
265,76045-106-10,10
266,76045-106-10,10
267,76045-106-10,10
268,76045-106-10,10
269,76045-106-10,10
264,76045-106-10,58
265,76045-106-10,58
266,76045-106-10,58
267,76045-106-10,58
268,76045-106-10,58
269,76045-106-10,58
926,55150-165-05,33
927,55150-165-05,33
928,55150-165-05,33
929,55150-165-05,33
930,55150-165-05,33
931,55150-165-05,33
932,55150-165-05,33
933,55150-165-05,33
934,55150-165-05,33
935,55150-165-05,33
936,55150-165-05,33
937,55150-165-05,33
938,55150-165-05,33
939,55150-165-05,33
940,55150-165-05,33
941,55150-165-05,33
2698,55150-163-30,33
2699,55150-163-30,33
2700,55150-163-30,33
2701,55150-163-30,33
2702,55150-163-30,33
2703,55150-163-30,33
2704,55150-163-30,33
2705,55150-163-30,33
2706,55150-163-30,33
2707,55150-163-30,33
2708,55150-163-30,33
2709,55150-163-30,33
2710,55150-163-30,33
2711,55150-163-30,33
2712,55150-163-30,33
2713,55150-163-30,33
5545,55150-164-02,33
5546,55150-164-02,33
5547,55150-164-02,33
5548,55150-164-02,33
5549,55150-164-02,33
5550,55150-164-02,33
5551,55150-164-02,33
5552,55150-164-02,33
5553,55150-164-02,33
5554,55150-164-02,33
5555,55150-164-02,33
5556,55150-164-02,33
5557,55150-164-02,33
5558,55150-164-02,33
5559,55150-164-02,33
5560,55150-164-02,33
9393,55150-161-02,33
9394,55150-161-02,33
9395,55150-161-02,33
9396,55150-161-02,33
9397,55150-161-02,33
9398,55150-161-02,33
9399,55150-161-02,33
9400,55150-161-02,33
9401,55150-161-02,33
9402,55150-161-02,33
9403,55150-161-02,33
9404,55150-161-02,33
9405,55150-161-02,33
9406,55150-161-02,33
9407,55150-161-02,33
9408,55150-161-02,33
926,55150-165-05,34
927,55150-165-05,34
928,55150-165-05,34
929,55150-165-05,34
930,55150-165-05,34
931,55150-165-05,34
932,55150-165-05,34
933,55150-165-05,34
934,55150-165-05,34
935,55150-165-05,34
936,55150-165-05,34
937,55150-165-05,34
938,55150-165-05,34
939,55150-165-05,34
940,55150-165-05,34
941,55150-165-05,34
2698,55150-163-30,34
2699,55150-163-30,34
2700,55150-163-30,34
2701,55150-163-30,34
2702,55150-163-30,34
2703,55150-163-30,34
2704,55150-163-30,34
2705,55150-163-30,34
2706,55150-163-30,34
2707,55150-163-30,34
2708,55150-163-30,34
2709,55150-163-30,34
2710,55150-163-30,34
2711,55150-163-30,34
2712,55150-163-30,34
2713,55150-163-30,34
5545,55150-164-02,34
5546,55150-164-02,34
5547,55150-164-02,34
5548,55150-164-02,34
5549,55150-164-02,34
5550,55150-164-02,34
5551,55150-164-02,34
5552,55150-164-02,34
5553,55150-164-02,34
5554,55150-164-02,34
5555,55150-164-02,34
5556,55150-164-02,34
5557,55150-164-02,34
5558,55150-164-02,34
5559,55150-164-02,34
5560,55150-164-02,34
9393,55150-161-02,34
9394,55150-161-02,34
9395,55150-161-02,34
9396,55150-161-02,34
9397,55150-161-02,34
9398,55150-161-02,34
9399,55150-161-02,34
9400,55150-161-02,34
9401,55150-161-02,34
9402,55150-161-02,34
9403,55150-161-02,34
9404,55150-161-02,34
9405,55150-161-02,34
9406,55150-161-02,34
9407,55150-161-02,34
9408,55150-161-02,34
2730,0409-3382-21,2
2731,0409-3382-21,2
2730,0409-3382-21,24
2731,0409-3382-21,24
2739,63323-280-02,10
2740,63323-280-02,10
2741,63323-280-02,10
2742,63323-280-02,10
2743,63323-280-02,10
2744,63323-280-02,10
2745,63323-280-02,10
2746,63323-280-02,10
2747,63323-280-02,10
2748,63323-280-02,10
2749,63323-280-02,10
6874,63323-280-10,10
6875,63323-280-10,10
6876,63323-280-10,10
6877,63323-280-10,10
6878,63323-280-10,10
6879,63323-280-10,10
6880,63323-280-10,10
6881,63323-280-10,10
6882,63323-280-10,10
6883,63323-280-10,10
6884,63323-280-10,10
7796,63323-280-04,10
7797,63323-280-04,10
7798,63323-280-04,10
7799,63323-280-04,10
7800,63323-280-04,10
7801,63323-280-04,10
7802,63323-280-04,10
7803,63323-280-04,10
7804,63323-280-04,10
7805,63323-280-04,10
7806,63323-280-04,10
2739,63323-280-02,45
2740,63323-280-02,45
2741,63323-280-02,45
2742,63323-280-02,45
2743,63323-280-02,45
2744,63323-280-02,45
2745,63323-280-02,45
2746,63323-280-02,45
2747,63323-280-02,45
2748,63323-280-02,45
2749,63323-280-02,45
6874,63323-280-10,45
6875,63323-280-10,45
6876,63323-280-10,45
6877,63323-280-10,45
6878,63323-280-10,45
6879,63323-280-10,45
6880,63323-280-10,45
6881,63323-280-10,45
6882,63323-280-10,45
6883,63323-280-10,45
6884,63323-280-10,45
7796,63323-280-04,45
7797,63323-280-04,45
7798,63323-280-04,45
7799,63323-280-04,45
7800,63323-280-04,45
7801,63323-280-04,45
7802,63323-280-04,45
7803,63323-280-04,45
7804,63323-280-04,45
7805,63323-280-04,45
7806,63323-280-04,45
2739,63323-280-02,11
2740,63323-280-02,11
2741,63323-280-02,11
2742,63323-280-02,11
2743,63323-280-02,11
2744,63323-280-02,11
2745,63323-280-02,11
2746,63323-280-02,11
2747,63323-280-02,11
2748,63323-280-02,11
2749,63323-280-02,11
6874,63323-280-10,11
6875,63323-280-10,11
6876,63323-280-10,11
6877,63323-280-10,11
6878,63323-280-10,11
6879,63323-280-10,11
6880,63323-280-10,11
6881,63323-280-10,11
6882,63323-280-10,11
6883,63323-280-10,11
6884,63323-280-10,11
7796,63323-280-04,11
7797,63323-280-04,11
7798,63323-280-04,11
7799,63323-280-04,11
7800,63323-280-04,11
7801,63323-280-04,11
7802,63323-280-04,11
7803,63323-280-04,11
7804,63323-280-04,11
7805,63323-280-04,11
7806,63323-280-04,11
958,0574-2420-65,221
959,0574-2420-65,221
960,0574-2420-65,221
961,0574-2420-65,221
2785,0574-2430-65,221
2786,0574-2430-65,221
2787,0574-2430-65,221
2788,0574-2430-65,221
3764,0574-2415-65,221
3765,0574-2415-65,221
3766,0574-2415-65,221
3767,0574-2415-65,221
7904,0574-2410-65,221
7905,0574-2410-65,221
7906,0574-2410-65,221
7907,0574-2410-65,221
958,0574-2420-65,97
959,0574-2420-65,97
960,0574-2420-65,97
961,0574-2420-65,97
2785,0574-2430-65,97
2786,0574-2430-65,97
2787,0574-2430-65,97
2788,0574-2430-65,97
3764,0574-2415-65,97
3765,0574-2415-65,97
3766,0574-2415-65,97
3767,0574-2415-65,97
7904,0574-2410-65,97
7905,0574-2410-65,97
7906,0574-2410-65,97
7907,0574-2410-65,97
2854,0338-0499-06,12
2855,0338-0499-06,12
2856,0338-0499-06,12
2857,0338-0499-06,12
2858,0338-0499-06,12
2854,0338-0499-06,27
2855,0338-0499-06,27
2856,0338-0499-06,27
2857,0338-0499-06,27
2858,0338-0499-06,27
2854,0338-0499-06,25
2855,0338-0499-06,25
2856,0338-0499-06,25
2857,0338-0499-06,25
2858,0338-0499-06,25
2854,0338-0499-06,148
2855,0338-0499-06,148
2856,0338-0499-06,148
2857,0338-0499-06,148
2858,0338-0499-06,148
286,0990-6139-22,29
287,0990-6139-22,29
288,0990-6139-22,29
289,0990-6139-22,29
7028,0990-7139-36,29
7029,0990-7139-36,29
7030,0990-7139-36,29
7031,0990-7139-36,29
9284,0990-7139-09,29
9285,0990-7139-09,29
9286,0990-7139-09,29
9287,0990-7139-09,29
9460,0990-6139-03,29
9461,0990-6139-03,29
9462,0990-6139-03,29
9463,0990-6139-03,29
286,0990-6139-22,24
287,0990-6139-22,24
288,0990-6139-22,24
289,0990-6139-22,24
7028,0990-7139-36,24
7029,0990-7139-36,24
7030,0990-7139-36,24
7031,0990-7139-36,24
9284,0990-7139-09,24
9285,0990-7139-09,24
9286,0990-7139-09,24
9287,0990-7139-09,24
9460,0990-6139-03,24
9461,0990-6139-03,24
9462,0990-6139-03,24
9463,0990-6139-03,24
286,0990-6139-22,30
287,0990-6139-22,30
288,0990-6139-22,30
289,0990-6139-22,30
7028,0990-7139-36,30
7029,0990-7139-36,30
7030,0990-7139-36,30
7031,0990-7139-36,30
9284,0990-7139-09,30
9285,0990-7139-09,30
9286,0990-7139-09,30
9287,0990-7139-09,30
9460,0990-6139-03,30
9461,0990-6139-03,30
9462,0990-6139-03,30
9463,0990-6139-03,30
528,0338-1005-03,12
529,0338-1005-03,12
530,0338-1005-03,12
531,0338-1005-03,12
532,0338-1005-03,12
2881,0338-1007-03,12
2882,0338-1007-03,12
2883,0338-1007-03,12
2884,0338-1007-03,12
2885,0338-1007-03,12
5678,0338-1005-02,12
5679,0338-1005-02,12
5680,0338-1005-02,12
5681,0338-1005-02,12
5682,0338-1005-02,12
6374,0338-1007-02,12
6375,0338-1007-02,12
6376,0338-1007-02,12
6377,0338-1007-02,12
6378,0338-1007-02,12
528,0338-1005-03,27
529,0338-1005-03,27
530,0338-1005-03,27
531,0338-1005-03,27
532,0338-1005-03,27
2881,0338-1007-03,27
2882,0338-1007-03,27
2883,0338-1007-03,27
2884,0338-1007-03,27
2885,0338-1007-03,27
5678,0338-1005-02,27
5679,0338-1005-02,27
5680,0338-1005-02,27
5681,0338-1005-02,27
5682,0338-1005-02,27
6374,0338-1007-02,27
6375,0338-1007-02,27
6376,0338-1007-02,27
6377,0338-1007-02,27
6378,0338-1007-02,27
528,0338-1005-03,25
529,0338-1005-03,25
530,0338-1005-03,25
531,0338-1005-03,25
532,0338-1005-03,25
2881,0338-1007-03,25
2882,0338-1007-03,25
2883,0338-1007-03,25
2884,0338-1007-03,25
2885,0338-1007-03,25
5678,0338-1005-02,25
5679,0338-1005-02,25
5680,0338-1005-02,25
5681,0338-1005-02,25
5682,0338-1005-02,25
6374,0338-1007-02,25
6375,0338-1007-02,25
6376,0338-1007-02,25
6377,0338-1007-02,25
6378,0338-1007-02,25
554,62135-669-90,160
555,62135-669-90,160
556,62135-669-90,160
2897,62135-668-90,160
2898,62135-668-90,160
2899,62135-668-90,160
9229,62135-667-90,160
9230,62135-667-90,160
9231,62135-667-90,160
554,62135-669-90,222
555,62135-669-90,222
556,62135-669-90,222
2897,62135-668-90,222
2898,62135-668-90,222
2899,62135-668-90,222
9229,62135-667-90,222
9230,62135-667-90,222
9231,62135-667-90,222
801,0143-9392-10,6
802,0143-9392-10,6
803,0143-9392-10,6
804,0143-9392-10,6
2900,0143-9391-10,6
2901,0143-9391-10,6
2902,0143-9391-10,6
2903,0143-9391-10,6
7552,0143-9393-10,6
7553,0143-9393-10,6
7554,0143-9393-10,6
7555,0143-9393-10,6
801,0143-9392-10,23
802,0143-9392-10,23
803,0143-9392-10,23
804,0143-9392-10,23
2900,0143-9391-10,23
2901,0143-9391-10,23
2902,0143-9391-10,23
2903,0143-9391-10,23
7552,0143-9393-10,23
7553,0143-9393-10,23
7554,0143-9393-10,23
7555,0143-9393-10,23
2905,0338-0553-11,12
2906,0338-0553-11,12
2907,0338-0553-11,12
2908,0338-0553-11,12
2909,0338-0553-11,12
2910,0338-0553-11,12
2911,0338-0553-11,12
2912,0338-0553-11,12
2913,0338-0553-11,12
2914,0338-0553-11,12
2915,0338-0553-11,12
2916,0338-0553-11,12
2917,0338-0553-11,12
2918,0338-0553-11,12
2919,0338-0553-11,12
2920,0338-0553-11,12
2921,0338-0553-11,12
2922,0338-0553-11,12
2923,0338-0553-11,12
2924,0338-0553-11,12
2925,0338-0553-11,12
2926,0338-0553-11,12
2927,0338-0553-11,12
2928,0338-0553-11,12
2929,0338-0553-11,12
2930,0338-0553-11,12
3048,0338-0553-18,12
3049,0338-0553-18,12
3050,0338-0553-18,12
3051,0338-0553-18,12
3052,0338-0553-18,12
3053,0338-0553-18,12
3054,0338-0553-18,12
3055,0338-0553-18,12
3056,0338-0553-18,12
3057,0338-0553-18,12
3058,0338-0553-18,12
3059,0338-0553-18,12
3060,0338-0553-18,12
3061,0338-0553-18,12
3062,0338-0553-18,12
3063,0338-0553-18,12
3064,0338-0553-18,12
3065,0338-0553-18,12
3066,0338-0553-18,12
3067,0338-0553-18,12
3068,0338-0553-18,12
3069,0338-0553-18,12
3070,0338-0553-18,12
3071,0338-0553-18,12
3072,0338-0553-18,12
3073,0338-0553-18,12
2905,0338-0553-11,27
2906,0338-0553-11,27
2907,0338-0553-11,27
2908,0338-0553-11,27
2909,0338-0553-11,27
2910,0338-0553-11,27
2911,0338-0553-11,27
2912,0338-0553-11,27
2913,0338-0553-11,27
2914,0338-0553-11,27
2915,0338-0553-11,27
2916,0338-0553-11,27
2917,0338-0553-11,27
2918,0338-0553-11,27
2919,0338-0553-11,27
2920,0338-0553-11,27
2921,0338-0553-11,27
2922,0338-0553-11,27
2923,0338-0553-11,27
2924,0338-0553-11,27
2925,0338-0553-11,27
2926,0338-0553-11,27
2927,0338-0553-11,27
2928,0338-0553-11,27
2929,0338-0553-11,27
2930,0338-0553-11,27
3048,0338-0553-18,27
3049,0338-0553-18,27
3050,0338-0553-18,27
3051,0338-0553-18,27
3052,0338-0553-18,27
3053,0338-0553-18,27
3054,0338-0553-18,27
3055,0338-0553-18,27
3056,0338-0553-18,27
3057,0338-0553-18,27
3058,0338-0553-18,27
3059,0338-0553-18,27
3060,0338-0553-18,27
3061,0338-0553-18,27
3062,0338-0553-18,27
3063,0338-0553-18,27
3064,0338-0553-18,27
3065,0338-0553-18,27
3066,0338-0553-18,27
3067,0338-0553-18,27
3068,0338-0553-18,27
3069,0338-0553-18,27
3070,0338-0553-18,27
3071,0338-0553-18,27
3072,0338-0553-18,27
3073,0338-0553-18,27
2905,0338-0553-11,26
2906,0338-0553-11,26
2907,0338-0553-11,26
2908,0338-0553-11,26
2909,0338-0553-11,26
2910,0338-0553-11,26
2911,0338-0553-11,26
2912,0338-0553-11,26
2913,0338-0553-11,26
2914,0338-0553-11,26
2915,0338-0553-11,26
2916,0338-0553-11,26
2917,0338-0553-11,26
2918,0338-0553-11,26
2919,0338-0553-11,26
2920,0338-0553-11,26
2921,0338-0553-11,26
2922,0338-0553-11,26
2923,0338-0553-11,26
2924,0338-0553-11,26
2925,0338-0553-11,26
2926,0338-0553-11,26
2927,0338-0553-11,26
2928,0338-0553-11,26
2929,0338-0553-11,26
2930,0338-0553-11,26
3048,0338-0553-18,26
3049,0338-0553-18,26
3050,0338-0553-18,26
3051,0338-0553-18,26
3052,0338-0553-18,26
3053,0338-0553-18,26
3054,0338-0553-18,26
3055,0338-0553-18,26
3056,0338-0553-18,26
3057,0338-0553-18,26
3058,0338-0553-18,26
3059,0338-0553-18,26
3060,0338-0553-18,26
3061,0338-0553-18,26
3062,0338-0553-18,26
3063,0338-0553-18,26
3064,0338-0553-18,26
3065,0338-0553-18,26
3066,0338-0553-18,26
3067,0338-0553-18,26
3068,0338-0553-18,26
3069,0338-0553-18,26
3070,0338-0553-18,26
3071,0338-0553-18,26
3072,0338-0553-18,26
3073,0338-0553-18,26
2958,63323-162-01,10
2959,63323-162-01,10
2960,63323-162-01,10
2961,63323-162-01,10
2962,63323-162-01,10
2963,63323-162-01,10
2964,63323-162-01,10
2965,63323-162-01,10
2966,63323-162-01,10
2967,63323-162-01,10
4959,63323-162-02,10
4960,63323-162-02,10
4961,63323-162-02,10
4962,63323-162-02,10
4963,63323-162-02,10
4964,63323-162-02,10
4965,63323-162-02,10
4966,63323-162-02,10
4967,63323-162-02,10
4968,63323-162-02,10
6092,63323-161-01,10
6093,63323-161-01,10
6094,63323-161-01,10
6095,63323-161-01,10
6096,63323-161-01,10
6097,63323-161-01,10
6098,63323-161-01,10
6099,63323-161-01,10
6100,63323-161-01,10
6101,63323-161-01,10
2958,63323-162-01,11
2959,63323-162-01,11
2960,63323-162-01,11
2961,63323-162-01,11
2962,63323-162-01,11
2963,63323-162-01,11
2964,63323-162-01,11
2965,63323-162-01,11
2966,63323-162-01,11
2967,63323-162-01,11
4959,63323-162-02,11
4960,63323-162-02,11
4961,63323-162-02,11
4962,63323-162-02,11
4963,63323-162-02,11
4964,63323-162-02,11
4965,63323-162-02,11
4966,63323-162-02,11
4967,63323-162-02,11
4968,63323-162-02,11
6092,63323-161-01,11
6093,63323-161-01,11
6094,63323-161-01,11
6095,63323-161-01,11
6096,63323-161-01,11
6097,63323-161-01,11
6098,63323-161-01,11
6099,63323-161-01,11
6100,63323-161-01,11
6101,63323-161-01,11
2958,63323-162-01,45
2959,63323-162-01,45
2960,63323-162-01,45
2961,63323-162-01,45
2962,63323-162-01,45
2963,63323-162-01,45
2964,63323-162-01,45
2965,63323-162-01,45
2966,63323-162-01,45
2967,63323-162-01,45
4959,63323-162-02,45
4960,63323-162-02,45
4961,63323-162-02,45
4962,63323-162-02,45
4963,63323-162-02,45
4964,63323-162-02,45
4965,63323-162-02,45
4966,63323-162-02,45
4967,63323-162-02,45
4968,63323-162-02,45
6092,63323-161-01,45
6093,63323-161-01,45
6094,63323-161-01,45
6095,63323-161-01,45
6096,63323-161-01,45
6097,63323-161-01,45
6098,63323-161-01,45
6099,63323-161-01,45
6100,63323-161-01,45
6101,63323-161-01,45
3021,0409-2053-10,2
6990,0409-2051-05,2
3021,0409-2053-10,23
6990,0409-2051-05,23
3036,0641-0928-25,46
3037,0641-0928-25,46
3038,0641-0928-25,46
3039,0641-0928-25,46
5073,0641-0929-25,46
5074,0641-0929-25,46
5075,0641-0929-25,46
5076,0641-0929-25,46
3040,71357-007-10,185
3041,71357-007-10,185
3042,71357-007-10,185
3043,71357-007-10,185
3044,71357-008-10,185
3045,71357-008-10,185
3046,71357-008-10,185
3047,71357-008-10,185
3194,71357-009-10,185
3195,71357-009-10,185
3196,71357-009-10,185
3197,71357-009-10,185
3040,71357-007-10,186
3041,71357-007-10,186
3042,71357-007-10,186
3043,71357-007-10,186
3044,71357-008-10,186
3045,71357-008-10,186
3046,71357-008-10,186
3047,71357-008-10,186
3194,71357-009-10,186
3195,71357-009-10,186
3196,71357-009-10,186
3197,71357-009-10,186
3040,71357-007-10,187
3041,71357-007-10,187
3042,71357-007-10,187
3043,71357-007-10,187
3044,71357-008-10,187
3045,71357-008-10,187
3046,71357-008-10,187
3047,71357-008-10,187
3194,71357-009-10,187
3195,71357-009-10,187
3196,71357-009-10,187
3197,71357-009-10,187
3076,63323-506-01,10
3077,63323-506-01,10
3078,63323-506-01,10
3079,63323-506-01,10
3080,63323-506-01,10
3081,63323-506-01,10
3076,63323-506-01,45
3077,63323-506-01,45
3078,63323-506-01,45
3079,63323-506-01,45
3080,63323-506-01,45
3081,63323-506-01,45
3136,0338-0719-06,12
3137,0338-0719-06,12
3138,0338-0719-06,12
3136,0338-0719-06,25
3137,0338-0719-06,25
3138,0338-0719-06,25
3136,0338-0719-06,27
3137,0338-0719-06,27
3138,0338-0719-06,27
3188,63323-123-10,10
3189,63323-123-10,10
3190,63323-123-10,10
3191,63323-123-10,10
3192,63323-123-10,10
3193,63323-123-10,10
3188,63323-123-10,11
3189,63323-123-10,11
3190,63323-123-10,11
3191,63323-123-10,11
3192,63323-123-10,11
3193,63323-123-10,11
3198,65282-1510-1,178
3199,65282-1510-1,178
3200,65282-1510-1,178
3201,65282-1510-1,178
3202,65282-1510-1,178
3203,65282-1510-1,178
3204,65282-1510-1,178
3205,65282-1510-1,178
3206,65282-1510-1,178
3207,65282-1510-1,178
3208,65282-1510-1,178
3209,65282-1510-1,178
3210,65282-1510-1,178
3211,65282-1510-1,178
3212,65282-1510-1,178
3213,65282-1510-1,178
3214,65282-1510-1,178
3215,65282-1510-1,178
3216,65282-1510-1,178
3217,65282-1510-1,178
3218,65282-1510-1,178
3219,65282-1510-1,178
3220,65282-1510-1,178
3221,65282-1510-1,178
3222,65282-1510-1,178
3223,65282-1510-1,178
7719,65282-1505-1,178
7720,65282-1505-1,178
7721,65282-1505-1,178
7722,65282-1505-1,178
7723,65282-1505-1,178
7724,65282-1505-1,178
7725,65282-1505-1,178
7726,65282-1505-1,178
7727,65282-1505-1,178
7728,65282-1505-1,178
7729,65282-1505-1,178
7730,65282-1505-1,178
7731,65282-1505-1,178
7732,65282-1505-1,178
7733,65282-1505-1,178
7734,65282-1505-1,178
7735,65282-1505-1,178
7736,65282-1505-1,178
7737,65282-1505-1,178
7738,65282-1505-1,178
7739,65282-1505-1,178
7740,65282-1505-1,178
7741,65282-1505-1,178
7742,65282-1505-1,178
7743,65282-1505-1,178
7744,65282-1505-1,178
3198,65282-1510-1,114
3199,65282-1510-1,114
3200,65282-1510-1,114
3201,65282-1510-1,114
3202,65282-1510-1,114
3203,65282-1510-1,114
3204,65282-1510-1,114
3205,65282-1510-1,114
3206,65282-1510-1,114
3207,65282-1510-1,114
3208,65282-1510-1,114
3209,65282-1510-1,114
3210,65282-1510-1,114
3211,65282-1510-1,114
3212,65282-1510-1,114
3213,65282-1510-1,114
3214,65282-1510-1,114
3215,65282-1510-1,114
3216,65282-1510-1,114
3217,65282-1510-1,114
3218,65282-1510-1,114
3219,65282-1510-1,114
3220,65282-1510-1,114
3221,65282-1510-1,114
3222,65282-1510-1,114
3223,65282-1510-1,114
7719,65282-1505-1,114
7720,65282-1505-1,114
7721,65282-1505-1,114
7722,65282-1505-1,114
7723,65282-1505-1,114
7724,65282-1505-1,114
7725,65282-1505-1,114
7726,65282-1505-1,114
7727,65282-1505-1,114
7728,65282-1505-1,114
7729,65282-1505-1,114
7730,65282-1505-1,114
7731,65282-1505-1,114
7732,65282-1505-1,114
7733,65282-1505-1,114
7734,65282-1505-1,114
7735,65282-1505-1,114
7736,65282-1505-1,114
7737,65282-1505-1,114
7738,65282-1505-1,114
7739,65282-1505-1,114
7740,65282-1505-1,114
7741,65282-1505-1,114
7742,65282-1505-1,114
7743,65282-1505-1,114
7744,65282-1505-1,114
329,0169-4060-12,137
330,0169-4060-12,137
331,0169-4060-12,137
332,0169-4060-12,137
333,0169-4060-12,137
9171,0169-4060-13,137
9172,0169-4060-13,137
9173,0169-4060-13,137
9174,0169-4060-13,137
9175,0169-4060-13,137
329,0169-4060-12,169
330,0169-4060-12,169
331,0169-4060-12,169
332,0169-4060-12,169
333,0169-4060-12,169
9171,0169-4060-13,169
9172,0169-4060-13,169
9173,0169-4060-13,169
9174,0169-4060-13,169
9175,0169-4060-13,169
3388,0641-6008-10,46
3389,0641-6008-10,46
3390,0641-6008-10,46
3391,0641-6008-10,46
3631,0641-6007-10,46
3632,0641-6007-10,46
3633,0641-6007-10,46
3634,0641-6007-10,46
3398,76045-104-10,10
3399,76045-104-10,10
3400,76045-104-10,10
3401,76045-104-10,10
3402,76045-104-10,10
3403,76045-104-10,10
3404,76045-104-10,10
3405,76045-104-10,10
3406,76045-104-10,10
3407,76045-104-10,10
4722,76045-105-20,10
4723,76045-105-20,10
4724,76045-105-20,10
4725,76045-105-20,10
4726,76045-105-20,10
4727,76045-105-20,10
4728,76045-105-20,10
4729,76045-105-20,10
4730,76045-105-20,10
4731,76045-105-20,10
4763,76045-107-10,10
4764,76045-107-10,10
4765,76045-107-10,10
4766,76045-107-10,10
4767,76045-107-10,10
